filename,width,height,class,xmin,ymin,xmax,ymax
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,436,80,500,155
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,408,85,480,160
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,395,49,462,125
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,97,634,189,714
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,231,38,256,60
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,248,32,275,61
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,390,216,417,250
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,406,206,436,241
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,424,201,451,234
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,679,110,720,154
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,393,361,435,404
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,352,593,390,635
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,374,583,411,626
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,234,467,296,537
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,192,424,269,507
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,143,386,219,471
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,580,627,669,720
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,474,620,591,720
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,659,123,697,160
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,490,0,574,93
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,466,16,534,101
tomates_2020-08-06-11-35-15_side_0113_00.jpg,720,720,Tomato,434,18,500,96
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,519,261,547,289
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,39,149,97,209
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,18,114,73,179
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,0,434,58,501
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,631,375,674,426
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,632,449,664,478
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,669,357,712,403
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,654,331,697,369
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,649,421,685,454
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,634,420,666,450
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,530,426,564,459
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,37,390,101,471
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,502,604,537,641
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,106,109,142,152
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,75,100,127,158
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,374,169,413,220
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,347,148,390,189
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,660,391,711,443
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,600,364,624,385
tomates_2020-08-06-11-35-15_side_0124_01.jpg,720,720,Tomato,617,559,669,614
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,410,557,476,626
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,336,477,415,551
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,544,6,585,54
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,347,536,413,611
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,375,480,469,581
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,492,284,547,339
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,462,286,519,347
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,478,327,528,376
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,512,352,553,399
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,478,369,528,413
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,456,543,519,614
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,411,659,474,713
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,550,64,568,83
tomates_2020-08-06-11-35-15_side_0069_00.jpg,720,720,Tomato,561,72,583,92
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,352,330,390,367
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,534,170,560,196
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,19,393,97,472
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,2,294,76,384
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,100,229,188,346
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,391,320,433,365
tomates_2020-08-06-11-35-15_side_0194_01.jpg,720,720,Tomato,46,335,149,428
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,66,456,103,493
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,67,428,111,472
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,539,287,593,357
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,548,339,593,390
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,448,454,511,536
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,156,125,215,186
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,179,93,241,188
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,208,103,258,164
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,214,70,280,161
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,357,181,388,217
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,588,490,632,528
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,509,511,562,565
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,363,360,443,474
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,330,343,409,468
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,562,490,600,535
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,0,537,28,576
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,77,626,146,693
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,0,661,42,712
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,42,484,70,515
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,0,504,27,537
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,25,460,69,499
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,22,491,58,540
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,80,242,106,273
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,92,250,116,275
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,255,73,311,157
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,270,43,292,65
tomates_2020-08-06-11-35-15_side_0240_01.jpg,720,720,Tomato,102,234,130,263
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,679,394,720,457
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,648,465,720,560
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,629,547,716,646
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,498,669,584,720
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,336,582,377,641
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,272,104,292,125
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,364,339,393,370
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,371,328,396,352
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,420,330,443,354
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,262,372,285,396
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,268,359,290,383
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,257,388,280,413
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,140,396,175,436
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,124,411,156,447
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,100,398,131,434
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,98,453,121,482
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,262,105,280,127
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,288,225,314,251
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,277,212,303,239
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,264,206,290,234
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,276,118,300,143
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,0,48,46,100
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,0,3,44,73
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,42,70,77,110
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,41,28,86,83
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,423,345,445,370
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,404,457,429,486
tomates_2020-08-06-11-35-15_side_0243_00.jpg,720,720,Tomato,665,95,720,171
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,645,68,696,124
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,493,104,519,126
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,41,127,69,150
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,196,266,253,314
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,293,277,332,313
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,677,31,720,77
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,666,100,719,162
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,626,94,673,150
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,657,145,690,183
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,604,119,645,161
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,341,417,374,448
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,419,659,438,682
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,402,655,425,681
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,405,639,425,658
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,339,443,368,488
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,426,435,452,470
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,304,388,342,427
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,454,684,486,720
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,654,438,720,529
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,607,462,676,554
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,579,512,620,567
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,569,559,623,614
tomates_2020-08-06-11-35-15_side_0082_00.jpg,720,720,Tomato,124,18,160,56
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,540,159,578,199
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,535,428,581,479
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,657,550,694,586
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,206,205,253,253
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,198,175,248,228
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,290,157,332,201
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,258,147,304,202
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,236,158,277,209
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,35,12,68,44
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,66,14,96,48
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,0,205,59,272
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,100,1,132,37
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,49,0,81,36
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,80,4,111,39
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,121,20,163,60
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,237,396,296,461
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,0,521,26,560
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,1,540,37,577
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,510,429,553,474
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,539,382,585,427
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,486,407,531,455
tomates_2020-08-06-11-35-15_side_0125_00.jpg,720,720,Tomato,567,182,604,222
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,349,301,373,324
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,401,645,467,714
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,427,618,503,696
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,445,574,537,680
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,382,576,471,659
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,473,495,595,628
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,15,187,47,219
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,447,362,475,397
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,462,376,491,406
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,450,388,475,417
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,430,379,461,408
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,473,335,507,365
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,365,435,391,463
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,20,594,96,685
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,93,487,204,614
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,42,488,130,562
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,37,562,98,614
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,60,527,147,609
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,438,518,490,570
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,667,627,697,658
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,696,690,720,720
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,578,337,599,359
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,596,88,665,175
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,557,66,630,143
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,455,168,504,213
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,467,108,537,193
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,147,119,235,236
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,113,166,190,269
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,72,141,150,215
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,39,192,117,270
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,75,190,146,262
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,79,241,143,300
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,504,75,579,189
tomates_2020-08-06-11-35-15_side_0249_00.jpg,720,720,Tomato,545,103,620,201
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,4,285,72,365
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,406,589,585,720
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,448,497,570,637
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,398,352,434,393
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,381,303,417,340
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,398,312,430,345
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,313,253,335,281
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,409,278,444,311
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,482,75,513,111
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,437,104,469,137
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,426,124,460,157
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,571,543,656,680
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,20,652,90,720
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,0,332,57,423
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,501,105,523,132
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,491,90,517,118
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,323,114,340,137
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,322,130,346,151
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,535,9,557,34
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,355,11,372,35
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,339,19,355,42
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,153,147,206,207
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,452,98,483,128
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,24,235,69,287
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,518,0,543,34
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,537,23,556,46
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,170,70,208,108
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,340,121,358,138
tomates_2020-08-06-11-35-15_side_0151_00.jpg,720,720,Tomato,345,86,370,110
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,150,141,176,166
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,154,120,181,149
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,172,108,197,135
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,265,178,312,227
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,301,183,336,230
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,245,105,291,163
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,252,137,298,195
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,304,111,350,160
tomates_2020-08-06-11-35-15_side_0133_01.jpg,720,720,Tomato,365,73,393,100
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,438,111,474,152
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,377,143,421,193
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,386,177,429,225
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,427,149,467,196
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,415,180,459,224
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,0,602,54,660
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,0,557,45,616
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,0,498,43,555
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,3,284,43,336
tomates_2020-08-06-11-35-15_side_0134_00.jpg,720,720,Tomato,16,271,63,324
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,654,230,707,291
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,601,216,659,281
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,159,260,217,328
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,150,304,202,359
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,181,324,234,382
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,104,287,162,345
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,256,303,295,344
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,216,410,251,455
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,60,551,92,582
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,63,529,99,562
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,85,550,126,587
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,201,416,234,454
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,588,467,653,530
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,98,595,175,673
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,554,0,606,50
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,591,544,663,612
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,33,44,90,106
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,623,281,655,323
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,651,198,698,256
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,643,281,688,321
tomates_2020-08-06-11-35-15_side_0232_00.jpg,720,720,Tomato,30,6,89,63
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,447,495,476,521
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,644,264,720,369
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,671,183,709,225
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,678,412,720,466
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,492,681,527,720
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,507,679,558,720
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,402,617,431,645
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,645,56,678,91
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,668,64,708,103
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,666,29,706,72
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,661,4,705,42
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,517,104,539,127
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,524,85,547,108
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,541,84,565,110
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,535,98,555,122
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,522,246,564,289
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,235,445,276,482
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,514,276,538,307
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,501,282,528,313
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,106,89,129,114
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,229,201,261,244
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,210,220,245,253
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,211,243,237,269
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,71,175,117,229
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,47,151,95,209
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,9,114,79,185
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,13,165,58,231
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,64,217,106,256
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,44,199,93,257
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,116,77,138,102
tomates_2020-08-06-11-35-15_side_0131_00.jpg,720,720,Tomato,91,78,120,104
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,202,247,242,291
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,208,368,240,406
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,474,427,540,482
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,499,388,572,453
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,171,121,236,194
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,75,205,134,266
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,59,149,125,227
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,114,96,183,173
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,117,159,172,221
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,173,198,224,263
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,650,117,681,148
tomates_2020-08-06-11-35-15_side_0088_01.jpg,720,720,Tomato,66,470,104,511
tomates_2020-08-06-11-35-15_side_0161_01.jpg,720,720,Tomato,89,529,196,662
